Date,Price
2017-08-28,9444.39
2017-08-29,9427.68
2017-08-30,9486.87
2017-08-31,9529.07
2017-09-01,9570.8
2017-09-05,9539.47
2017-09-06,9570.67
2017-09-07,9633.77
2017-09-08,9645.89
2017-09-11,9725.96
2017-09-12,9607.62
2017-09-13,9599.16
2017-09-14,9699.38
2017-09-15,9709.46
2017-09-18,9656.4
2017-09-19,9585.64
2017-09-20,9565.65
2017-09-21,9547.34
2017-09-22,9487.39
2017-09-25,9551.97
2017-09-26,9578.63
2017-09-27,9484.52
2017-09-28,9549.93
2017-09-29,9554.49
2017-10-02,9530.7
2017-10-03,9523.67
2017-10-04,9579.73
2017-10-05,9623.82
2017-10-06,9594.4
2017-10-09,9614.58
2017-10-10,9644.6
2017-10-11,9679.87
2017-10-12,9731.77
2017-10-13,9760.13
2017-10-16,9710.65
2017-10-17,9716.24
2017-10-18,9696.93
2017-10-19,9658.98
2017-10-20,9607.24
2017-10-23,9584.81
2017-10-24,9516.07
2017-10-25,9498.55
2017-10-26,9432.53
2017-10-27,9461.75
2017-10-30,9444.64
2017-10-31,9450.41
2017-11-01,9503.65
2017-11-02,9564.65
2017-11-03,9535.27
2017-11-06,9594.75
2017-11-07,9688.81
2017-11-08,9730.94
2017-11-09,9754.59
2017-11-10,9775.6
2017-11-13,9823.54
2017-11-14,9809.91
2017-11-15,9718.6
2017-11-16,9799.79
2017-11-17,9759.98
2017-11-20,9727.47
2017-11-21,9794.82
2017-11-22,9768.99
2017-11-24,9784.11
2017-11-27,9732.33
2017-11-28,9685.1
2017-11-29,9719.24
2017-11-30,9740.98
2017-12-01,9762.55
2017-12-04,9740.64
2017-12-05,9648.64
2017-12-06,9635.85
2017-12-07,9654.2
2017-12-08,9713.46
2017-12-11,9709.68
2017-12-12,9783.16
2017-12-13,9780.82
2017-12-14,9774.12
2017-12-15,9843.47
2017-12-18,9909.39
2017-12-19,9694.95
2017-12-20,9576.12
2017-12-21,9539.62
2017-12-22,9611.13
2017-12-26,9668.98
2017-12-27,9699.65
2017-12-28,9750.99
2017-12-29,9743.65
2018-01-02,9717.3
2018-01-03,9701.92
2018-01-04,9510.34
2018-01-05,9524.69
2018-01-08,9567.1
2018-01-09,9439.44
2018-01-10,9342.27
2018-01-11,9316.47
2018-01-12,9247.39
2018-01-16,9249.06
2018-01-17,9321.67
2018-01-18,9210.48
2018-01-19,9256.5
2018-01-22,9352.92
2018-01-23,9484.9
2018-01-24,9431.67
2018-01-25,9406.14
2018-01-26,9379.95
2018-01-29,9274.01
2018-01-30,9195.04
2018-01-31,9357.5
2018-02-01,9148.37
2018-02-02,9075.58
2018-02-05,8790.22
2018-02-06,8801.63
2018-02-07,8763.21
2018-02-08,8519.35
2018-02-09,8743.79
2018-02-12,8744.63
2018-02-13,8797.48
2018-02-14,8735.52
2018-02-15,8856.73
2018-02-16,8911.61
2018-02-20,8803.06
2018-02-21,8628.31
2018-02-22,8726.12
2018-02-23,8870.72
2018-02-26,8891.62
2018-02-27,8669.16
2018-02-28,8683.38
2018-03-01,8713.67
2018-03-02,8708.5
2018-03-05,8799.63
2018-03-06,8831.25
2018-03-07,8891.1
2018-03-08,8908.72
2018-03-09,8957.73
2018-03-12,8990.67
2018-03-13,8983.87
2018-03-14,8993.43
2018-03-15,8987.52
2018-03-16,9058.98
2018-03-19,8982.38
2018-03-20,8943.0
2018-03-21,8886.71
2018-03-22,8815.22
2018-03-23,8661.0
2018-03-26,8761.4
2018-03-27,8791.41
2018-03-28,9030.26
2018-03-29,9020.17
2018-04-02,8901.87
2018-04-03,8993.8
2018-04-04,9087.91
2018-04-05,9059.54
2018-04-06,8994.94
2018-04-09,8954.52
2018-04-10,8980.79
2018-04-11,8981.41
2018-04-12,8892.3
2018-04-13,8951.45
2018-04-16,8993.85
2018-04-17,9099.99
2018-04-18,9075.23
2018-04-19,8940.7
2018-04-20,8857.05
2018-04-23,8843.45
2018-04-24,8875.84
2018-04-25,8863.89
2018-04-26,8989.63
2018-04-27,9187.06
2018-04-30,9153.53
2018-05-01,9243.93
2018-05-02,9190.28
2018-05-03,9211.33
2018-05-04,9306.01
2018-05-07,9379.74
2018-05-08,9327.23
2018-05-09,9399.64
2018-05-10,9464.29
2018-05-11,9427.24
2018-05-14,9341.88
2018-05-15,9170.25
2018-05-16,9135.2
2018-05-17,9087.4
2018-05-18,9096.69
2018-05-21,9211.67
2018-05-22,9241.93
2018-05-23,9353.14
2018-05-24,9331.67
2018-05-25,9368.8
2018-05-29,9399.3
2018-05-30,9548.52
2018-05-31,9517.49
2018-06-01,9568.19
2018-06-04,9666.1
2018-06-05,9628.34
2018-06-06,9664.93
2018-06-07,9662.59
2018-06-08,9697.61
2018-06-11,9668.31
2018-06-12,9711.11
2018-06-13,9543.32
2018-06-14,9631.85
2018-06-15,9617.16
2018-06-18,9615.63
2018-06-19,9596.77
2018-06-20,9718.02
2018-06-21,9772.9
2018-06-22,9857.46
2018-06-25,9840.98
2018-06-26,9844.57
2018-06-27,9811.53
2018-06-28,9906.32
2018-06-29,9921.07
2018-07-02,9855.11
2018-07-03,9939.84
2018-07-05,10041.83
2018-07-06,10081.8
2018-07-09,10008.8
2018-07-10,10023.37
2018-07-11,9994.82
2018-07-12,10017.42
2018-07-13,9991.34
2018-07-16,9937.59
2018-07-17,9843.27
2018-07-18,9816.38
2018-07-19,9938.27
2018-07-20,9844.37
2018-07-23,9843.97
2018-07-24,9784.99
2018-07-25,9858.64
2018-07-26,9882.07
2018-07-27,9761.42
2018-07-30,9787.04
2018-07-31,9975.65
2018-08-01,10034.04
2018-08-02,9992.63
2018-08-03,10101.37
2018-08-06,10091.29
2018-08-07,10068.64
2018-08-08,10022.42
2018-08-09,10022.73
2018-08-10,9938.67
2018-08-13,9930.01
2018-08-14,9990.28
2018-08-15,10083.03
2018-08-16,10160.28
2018-08-17,10266.55
2018-08-20,10271.55
2018-08-21,10193.21
2018-08-22,10137.57
2018-08-23,10125.31
2018-08-24,10187.29
2018-08-27,10158.51
2018-08-28,10289.65
2018-08-29,10278.64
2018-08-30,10242.11
2018-08-31,10272.58
2018-09-04,10158.61
2018-09-05,10235.56
2018-09-06,10265.96
2018-09-07,10154.06
2018-09-10,10199.73
2018-09-11,10201.61
2018-09-12,10190.56
2018-09-13,10235.9
2018-09-14,10146.29
2018-09-17,10209.56
2018-09-18,10148.26
2018-09-19,10019.87
2018-09-20,10108.4
2018-09-21,10122.42
2018-09-24,9915.86
2018-09-25,9933.0
2018-09-26,9806.62
2018-09-27,9839.35
2018-09-28,9992.63
2018-10-01,9901.16
2018-10-02,9869.07
2018-10-03,9773.97
2018-10-04,9683.57
2018-10-05,9692.21
2018-10-08,9842.28
2018-10-09,9866.64
2018-10-10,9729.54
