Date,Price
2014-04-07,313.43
2014-04-08,313.73
2014-04-09,314.16
2014-04-10,314.39
2014-04-13,314.07
2014-04-16,314.63
2014-04-17,315.0
2014-04-22,314.73
2014-04-23,314.93
2014-04-24,314.95
2014-04-27,315.09
2014-04-28,315.05
2014-04-29,314.9
2014-04-30,314.92
2014-05-01,315.59
2014-05-04,316.1
2014-05-07,316.2
2014-05-08,316.86
2014-05-11,316.98
2014-05-12,316.77
2014-05-13,316.86
2014-05-14,317.32
2014-05-15,318.34
2014-05-18,318.44
2014-05-19,318.52
2014-05-20,318.03
2014-05-21,317.9
2014-05-22,317.56
2014-05-25,317.35
2014-05-26,316.53
2014-05-27,316.23
2014-05-28,316.71
2014-05-29,317.0
2014-06-01,316.4
2014-06-02,316.07
2014-06-05,315.58
2014-06-08,315.76
2014-06-09,315.81
2014-06-10,315.77
2014-06-11,315.92
2014-06-12,316.05
2014-06-15,316.17
2014-06-16,315.46
2014-06-17,315.16
2014-06-18,315.71
2014-06-19,316.36
2014-06-22,316.12
2014-06-23,315.65
2014-06-24,315.46
2014-06-25,315.38
2014-06-26,315.16
2014-06-29,314.67
2014-06-30,313.98
2014-07-01,314.05
2014-07-02,314.26
2014-07-03,313.63
2014-07-06,313.76
2014-07-07,312.63
2014-07-08,311.42
2014-07-09,312.33
2014-07-10,313.53
2014-07-13,314.05
2014-07-14,314.11
2014-07-15,314.39
2014-07-16,314.43
2014-07-17,314.82
2014-07-20,314.1
2014-07-21,314.29
2014-07-22,314.7
2014-07-23,315.58
2014-07-24,315.7
2014-07-27,315.69
2014-07-28,316.4
2014-07-29,316.62
2014-07-30,316.01
2014-07-31,315.32
2014-08-03,316.2
2014-08-04,315.88
2014-08-06,315.19
2014-08-07,314.82
2014-08-10,314.92
2014-08-11,314.76
2014-08-12,314.69
2014-08-13,314.57
2014-08-14,315.0
2014-08-17,315.27
2014-08-18,315.07
2014-08-19,315.18
2014-08-20,315.67
2014-08-21,316.02
2014-08-24,316.12
2014-08-25,317.03
2014-08-26,317.85
2014-08-27,318.37
2014-08-28,318.97
2014-08-31,319.41
2014-09-01,319.21
2014-09-02,318.55
2014-09-03,318.04
2014-09-04,318.0
2014-09-07,317.89
2014-09-08,318.04
2014-09-09,317.62
2014-09-10,317.22
2014-09-11,317.6
2014-09-14,316.98
2014-09-15,316.87
2014-09-16,317.03
2014-09-17,317.17
2014-09-18,317.06
2014-09-21,317.06
2014-09-22,317.3
2014-09-23,317.72
2014-09-28,318.09
2014-09-29,318.07
2014-09-30,317.92
2014-10-01,318.05
2014-10-02,318.34
2014-10-05,318.71
2014-10-06,319.09
2014-10-07,319.47
2014-10-12,319.93
2014-10-13,319.79
2014-10-14,319.71
2014-10-19,319.37
2014-10-20,318.87
2014-10-21,318.2
2014-10-22,317.77
2014-10-23,317.56
2014-10-26,318.44
2014-10-27,318.23
2014-10-28,317.74
2014-10-29,317.45
2014-10-30,317.33
2014-11-02,318.02
2014-11-03,318.55
2014-11-04,318.72
2014-11-05,318.24
2014-11-06,318.04
2014-11-09,318.6
2014-11-10,317.97
2014-11-11,317.46
2014-11-12,317.47
2014-11-13,317.39
2014-11-16,318.33
2014-11-17,318.37
2014-11-18,318.1
2014-11-19,317.73
2014-11-20,317.2
2014-11-23,314.77
2014-11-24,314.56
2014-11-25,314.61
2014-11-26,315.53
2014-11-27,316.43
2014-11-30,316.19
2014-12-01,314.73
2014-12-02,314.69
2014-12-03,314.69
2014-12-04,315.22
2014-12-07,313.92
2014-12-08,312.78
2014-12-09,312.87
2014-12-10,313.29
2014-12-11,312.53
2014-12-14,310.25
2014-12-15,308.8
2014-12-16,304.18
2014-12-17,307.92
2014-12-18,310.61
2014-12-21,309.44
2014-12-22,311.46
2014-12-23,310.9
2014-12-24,309.92
2014-12-25,309.01
2014-12-28,308.23
2014-12-29,308.18
2014-12-30,308.29
2014-12-31,309.81
2015-01-01,311.19
2015-01-04,311.89
2015-01-05,311.52
2015-01-06,311.09
2015-01-07,310.74
2015-01-08,311.47
2015-01-11,311.96
2015-01-12,313.09
2015-01-13,312.49
2015-01-14,312.19
2015-01-15,312.43
2015-01-18,312.25
2015-01-19,311.58
2015-01-20,311.02
2015-01-21,311.99
2015-01-22,312.95
2015-01-25,312.63
2015-01-26,312.48
2015-01-27,311.8
2015-01-28,310.5
2015-01-29,310.97
2015-02-01,311.8
2015-02-02,312.28
2015-02-03,311.54
2015-02-04,312.07
2015-02-05,312.11
2015-02-08,311.53
2015-02-09,311.68
2015-02-10,311.58
2015-02-11,312.33
2015-02-12,313.47
2015-02-15,315.29
2015-02-16,315.78
2015-02-17,315.58
2015-02-18,314.87
2015-02-19,314.59
2015-02-22,314.85
2015-02-23,316.21
2015-02-24,316.78
2015-02-25,318.42
2015-02-26,317.9
2015-03-01,318.38
2015-03-02,318.21
2015-03-03,317.82
2015-03-04,318.13
2015-03-08,317.01
2015-03-09,316.97
